time,symbol,quantity,price,direction
2025-07-23 13:51:15.101000071,BTC_USDT,207,117330.5,long
2025-07-23 13:51:22.573999882,BTC_USDT,-134,117320.9,short
2025-07-23 13:51:22.573999882,BTC_USDT,-68,117320.9,short
2025-07-23 13:51:22.325999975,BTC_USDT,-211,117320.9,short
2025-07-23 13:51:22.056999922,BTC_USDT,1,117318.1,long
2025-07-23 13:51:22.040999889,BTC_USDT,500,117318.1,long
2025-07-23 13:51:22.030999899,BTC_USDT,274,117318.1,long
2025-07-23 13:51:21.463999987,BTC_USDT,-35,117318,short
2025-07-23 13:51:21.181999922,BTC_USDT,-300,117318,short
2025-07-23 13:51:21.167999983,BTC_USDT,-1271,117318,short
2025-07-23 13:51:21.000000000,BTC_USDT,3,117318.1,long
2025-07-23 13:51:20.832999945,BTC_USDT,30,117318.1,long
2025-07-23 13:51:20.713999987,BTC_USDT,143,117318.1,long
2025-07-23 13:51:20.434999943,BTC_USDT,51,117318.1,long
2025-07-23 13:51:20.257999896,BTC_USDT,280,117318.1,long
2025-07-23 13:51:20.257999896,BTC_USDT,220,117318.1,long
2025-07-23 13:51:19.950999975,BTC_USDT,42,117318.1,long
2025-07-23 13:51:19.746999979,BTC_USDT,-260,117318,short
2025-07-23 13:51:19.288000107,BTC_USDT,-3,117318,short
2025-07-23 13:51:19.161000013,BTC_USDT,250,117318.1,long
2025-07-23 13:51:19.108999968,BTC_USDT,208,117318.1,long
2025-07-23 13:51:19.042999983,BTC_USDT,10,117318.1,long
2025-07-23 13:51:19.000999928,BTC_USDT,-163,117318,short
2025-07-23 13:51:18.979000092,BTC_USDT,-42,117318,short
2025-07-23 13:51:18.954999924,BTC_USDT,-163,117318,short
2025-07-23 13:51:18.954999924,BTC_USDT,-163,117318,short
2025-07-23 13:51:18.947000027,BTC_USDT,-4631,117318.1,short
2025-07-23 13:51:18.947000027,BTC_USDT,-4631,117318.1,short
2025-07-23 13:51:18.947000027,BTC_USDT,-8919,117318.2,short
2025-07-23 13:51:18.944999933,BTC_USDT,-163,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-2773,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-508,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-212,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-42,117318.2,short
2025-07-23 13:51:18.940999985,BTC_USDT,-4507,117318.2,short
2025-07-23 13:51:18.832999945,BTC_USDT,-124,117318.2,short
2025-07-23 13:51:18.799000025,BTC_USDT,198,117318.3,long
2025-07-23 13:51:18.776000023,BTC_USDT,274,117318.3,long
2025-07-23 13:51:18.776000023,BTC_USDT,726,117318.3,long
2025-07-23 13:51:18.756000042,BTC_USDT,28,117318.3,long
2025-07-23 13:51:18.756000042,BTC_USDT,57,117318.3,long
2025-07-23 13:51:18.551000118,BTC_USDT,-4631,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-2122,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-2509,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-4631,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-3818,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-255,117322.3,short
2025-07-23 13:51:18.473999977,BTC_USDT,-813,117320.9,short
2025-07-23 13:51:18.473999977,BTC_USDT,-1,117322.3,short
2025-07-23 13:51:18.473999977,BTC_USDT,-10,117322.3,short
2025-07-23 13:51:18.460000038,BTC_USDT,-245,117323.7,short
2025-07-23 13:51:18.447000027,BTC_USDT,-42,117324.5,short
2025-07-23 13:51:18.447000027,BTC_USDT,-1,117324.5,short
2025-07-23 13:51:18.447000027,BTC_USDT,-1,117324.5,short
2025-07-23 13:51:18.447000027,BTC_USDT,-4359,117324.5,short
2025-07-23 13:51:18.388000011,BTC_USDT,-42,117328.9,short
2025-07-23 13:51:18.388000011,BTC_USDT,-19,117328.9,short
2025-07-23 13:51:18.358000040,BTC_USDT,-5,117328.9,short
2025-07-23 13:51:18.335000038,BTC_USDT,-42,117330.5,short
2025-07-23 13:51:18.335000038,BTC_USDT,-951,117330.5,short
2025-07-23 13:51:18.282000065,BTC_USDT,-70,117330.5,short
2025-07-23 13:51:18.207000017,BTC_USDT,47,117330.6,long
2025-07-23 13:51:18.207000017,BTC_USDT,43,117330.6,long
2025-07-23 13:51:18.187000036,BTC_USDT,-89,117330.5,short
2025-07-23 13:51:18.147000074,BTC_USDT,-70,117330.5,short
2025-07-23 13:51:18.099999905,BTC_USDT,-68,117330.5,short
2025-07-23 13:51:18.086999893,BTC_USDT,-88,117330.5,short
2025-07-23 13:51:18.086999893,BTC_USDT,-1,117331.3,short
2025-07-23 13:51:18.072000027,BTC_USDT,-433,117334.1,short
2025-07-23 13:51:18.062000036,BTC_USDT,-67,117334.1,short
2025-07-23 13:51:18.062000036,BTC_USDT,-1,117335.3,short
2025-07-23 13:51:18.046000004,BTC_USDT,-384,117345.9,short
2025-07-23 13:51:18.046000004,BTC_USDT,-1,117345.9,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.1,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.1,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.2,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.3,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.3,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.4,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.5,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.5,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.6,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.7,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.7,short
2025-07-23 13:51:18.045000076,BTC_USDT,-2,117346.8,short
2025-07-23 13:51:17.540999889,BTC_USDT,61,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,1528,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,116,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,206,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,242,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,15,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,127,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,73,117347.1,long
2025-07-23 13:51:17.263000010,BTC_USDT,-40,117347,short
2025-07-23 13:51:17.190999985,BTC_USDT,500,117347.1,long
2025-07-23 13:51:17.085999966,BTC_USDT,200,117347.1,long
2025-07-23 13:51:16.785000086,BTC_USDT,1,117347.1,long
2025-07-23 13:51:16.594000101,BTC_USDT,2814,117347.1,long
2025-07-23 13:51:16.594000101,BTC_USDT,1048,117347.1,long
2025-07-23 13:51:22.573999882,BTC_USDT,-134,117320.9,short
2025-07-23 13:51:22.573999882,BTC_USDT,-68,117320.9,short
2025-07-23 13:51:22.325999975,BTC_USDT,-211,117320.9,short
2025-07-23 13:51:22.056999922,BTC_USDT,1,117318.1,long
2025-07-23 13:51:22.040999889,BTC_USDT,500,117318.1,long
2025-07-23 13:51:22.030999899,BTC_USDT,274,117318.1,long
2025-07-23 13:51:21.463999987,BTC_USDT,-35,117318,short
2025-07-23 13:51:21.181999922,BTC_USDT,-300,117318,short
2025-07-23 13:51:21.167999983,BTC_USDT,-1271,117318,short
2025-07-23 13:51:21.000000000,BTC_USDT,3,117318.1,long
2025-07-23 13:51:20.832999945,BTC_USDT,30,117318.1,long
2025-07-23 13:51:20.713999987,BTC_USDT,143,117318.1,long
2025-07-23 13:51:20.434999943,BTC_USDT,51,117318.1,long
2025-07-23 13:51:20.257999896,BTC_USDT,280,117318.1,long
2025-07-23 13:51:20.257999896,BTC_USDT,220,117318.1,long
2025-07-23 13:51:19.950999975,BTC_USDT,42,117318.1,long
2025-07-23 13:51:19.746999979,BTC_USDT,-260,117318,short
2025-07-23 13:51:19.288000107,BTC_USDT,-3,117318,short
2025-07-23 13:51:19.161000013,BTC_USDT,250,117318.1,long
2025-07-23 13:51:19.108999968,BTC_USDT,208,117318.1,long
2025-07-23 13:51:19.042999983,BTC_USDT,10,117318.1,long
2025-07-23 13:51:19.000999928,BTC_USDT,-163,117318,short
2025-07-23 13:51:18.979000092,BTC_USDT,-42,117318,short
2025-07-23 13:51:18.954999924,BTC_USDT,-163,117318,short
2025-07-23 13:51:18.954999924,BTC_USDT,-163,117318,short
2025-07-23 13:51:18.947000027,BTC_USDT,-4631,117318.1,short
2025-07-23 13:51:18.947000027,BTC_USDT,-4631,117318.1,short
2025-07-23 13:51:18.947000027,BTC_USDT,-8919,117318.2,short
2025-07-23 13:51:18.944999933,BTC_USDT,-163,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-2773,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-508,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-212,117318.2,short
2025-07-23 13:51:18.941999912,BTC_USDT,-42,117318.2,short
2025-07-23 13:51:18.940999985,BTC_USDT,-4507,117318.2,short
2025-07-23 13:51:18.832999945,BTC_USDT,-124,117318.2,short
2025-07-23 13:51:18.799000025,BTC_USDT,198,117318.3,long
2025-07-23 13:51:18.776000023,BTC_USDT,274,117318.3,long
2025-07-23 13:51:18.776000023,BTC_USDT,726,117318.3,long
2025-07-23 13:51:18.756000042,BTC_USDT,28,117318.3,long
2025-07-23 13:51:18.756000042,BTC_USDT,57,117318.3,long
2025-07-23 13:51:18.551000118,BTC_USDT,-4631,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-2122,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-2509,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-4631,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-3818,117320.9,short
2025-07-23 13:51:18.551000118,BTC_USDT,-255,117322.3,short
2025-07-23 13:51:18.473999977,BTC_USDT,-813,117320.9,short
2025-07-23 13:51:18.473999977,BTC_USDT,-1,117322.3,short
2025-07-23 13:51:18.473999977,BTC_USDT,-10,117322.3,short
2025-07-23 13:51:18.460000038,BTC_USDT,-245,117323.7,short
2025-07-23 13:51:18.447000027,BTC_USDT,-42,117324.5,short
2025-07-23 13:51:18.447000027,BTC_USDT,-1,117324.5,short
2025-07-23 13:51:18.447000027,BTC_USDT,-1,117324.5,short
2025-07-23 13:51:18.447000027,BTC_USDT,-4359,117324.5,short
2025-07-23 13:51:18.388000011,BTC_USDT,-42,117328.9,short
2025-07-23 13:51:18.388000011,BTC_USDT,-19,117328.9,short
2025-07-23 13:51:18.358000040,BTC_USDT,-5,117328.9,short
2025-07-23 13:51:18.335000038,BTC_USDT,-42,117330.5,short
2025-07-23 13:51:18.335000038,BTC_USDT,-951,117330.5,short
2025-07-23 13:51:18.282000065,BTC_USDT,-70,117330.5,short
2025-07-23 13:51:18.207000017,BTC_USDT,47,117330.6,long
2025-07-23 13:51:18.207000017,BTC_USDT,43,117330.6,long
2025-07-23 13:51:18.187000036,BTC_USDT,-89,117330.5,short
2025-07-23 13:51:18.147000074,BTC_USDT,-70,117330.5,short
2025-07-23 13:51:18.099999905,BTC_USDT,-68,117330.5,short
2025-07-23 13:51:18.086999893,BTC_USDT,-88,117330.5,short
2025-07-23 13:51:18.086999893,BTC_USDT,-1,117331.3,short
2025-07-23 13:51:18.072000027,BTC_USDT,-433,117334.1,short
2025-07-23 13:51:18.062000036,BTC_USDT,-67,117334.1,short
2025-07-23 13:51:18.062000036,BTC_USDT,-1,117335.3,short
2025-07-23 13:51:18.046000004,BTC_USDT,-384,117345.9,short
2025-07-23 13:51:18.046000004,BTC_USDT,-1,117345.9,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.1,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.1,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.2,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.3,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.3,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.4,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.5,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.5,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.6,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.7,short
2025-07-23 13:51:18.045000076,BTC_USDT,-1,117346.7,short
2025-07-23 13:51:18.045000076,BTC_USDT,-2,117346.8,short
2025-07-23 13:51:17.540999889,BTC_USDT,61,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,1528,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,116,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,206,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,242,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,15,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,127,117347.1,long
2025-07-23 13:51:17.482000113,BTC_USDT,73,117347.1,long
2025-07-23 13:51:17.263000010,BTC_USDT,-40,117347,short
2025-07-23 13:51:17.190999985,BTC_USDT,500,117347.1,long
2025-07-23 13:51:17.085999966,BTC_USDT,200,117347.1,long
2025-07-23 13:51:16.785000086,BTC_USDT,1,117347.1,long
2025-07-23 13:51:16.594000101,BTC_USDT,2814,117347.1,long
2025-07-23 13:51:16.594000101,BTC_USDT,1048,117347.1,long
2025-07-23 13:44:09.493000031,BTC_USDT,943,117605.3,long
2025-07-23 13:44:09.493000031,BTC_USDT,280,117604.4,long
2025-07-23 13:44:09.493000031,BTC_USDT,5206,117604.4,long
2025-07-23 13:44:09.493000031,BTC_USDT,1,117604.4,long
2025-07-23 13:44:09.493000031,BTC_USDT,142,117603.4,long
2025-07-23 13:44:09.492000103,BTC_USDT,-3338,117602.5,short
2025-07-23 13:44:09.470000029,BTC_USDT,-982,117602.5,short
2025-07-23 13:44:09.470000029,BTC_USDT,-3,117602.9,short
2025-07-23 13:44:09.470000029,BTC_USDT,-1074,117603,short
2025-07-23 13:44:09.470000029,BTC_USDT,-1,117603.2,short
2025-07-23 13:44:09.470000029,BTC_USDT,-142,117603.4,short
2025-07-23 13:44:09.470000029,BTC_USDT,-1,117604,short
2025-07-23 13:44:09.470000029,BTC_USDT,-2000,117604.3,short
2025-07-23 13:44:09.470000029,BTC_USDT,-1296,117605.9,short
2025-07-23 13:44:09.469000101,BTC_USDT,-1,117605.9,short
2025-07-23 13:44:09.467999935,BTC_USDT,-2000,117605.9,short
2025-07-23 13:44:09.463999987,BTC_USDT,-127,117605.9,short
2025-07-23 13:44:09.453999996,BTC_USDT,-6,117605,short
2025-07-23 13:44:09.447999954,BTC_USDT,-13,117605.2,short
2025-07-23 13:44:09.446000099,BTC_USDT,-1,117605.6,short
2025-07-23 13:44:09.446000099,BTC_USDT,-204,117606,short
2025-07-23 13:44:09.430000067,BTC_USDT,-2,117608,short
2025-07-23 13:44:09.430000067,BTC_USDT,-5,117608,short
2025-07-23 13:44:09.430000067,BTC_USDT,-60,117608.1,short
2025-07-23 13:44:09.430000067,BTC_USDT,-1,117608.2,short
2025-07-23 13:44:09.430000067,BTC_USDT,-1,117608.2,short
2025-07-23 13:44:09.430000067,BTC_USDT,-2,117608.2,short
2025-07-23 13:44:09.430000067,BTC_USDT,-1,117608.3,short
2025-07-23 13:44:09.424999952,BTC_USDT,-881,117608.4,short
2025-07-23 13:44:09.408999920,BTC_USDT,-102,117608.4,short
2025-07-23 13:44:09.408999920,BTC_USDT,-1,117608.5,short
2025-07-23 13:44:09.408999920,BTC_USDT,-1,117608.6,short
2025-07-23 13:44:09.408999920,BTC_USDT,-1,117608.6,short
2025-07-23 13:44:09.404999971,BTC_USDT,-1,117608.7,short
2025-07-23 13:44:09.404999971,BTC_USDT,-1,117608.8,short
2025-07-23 13:44:09.404999971,BTC_USDT,-1,117608.8,short
2025-07-23 13:44:09.404999971,BTC_USDT,-1,117608.9,short
2025-07-23 13:44:09.400000095,BTC_USDT,-1,117609,short
2025-07-23 13:44:09.400000095,BTC_USDT,-1,117609,short
2025-07-23 13:44:09.400000095,BTC_USDT,-4,117609,short
2025-07-23 13:44:09.400000095,BTC_USDT,-1,117609.1,short
2025-07-23 13:44:09.400000095,BTC_USDT,-850,117609.1,short
2025-07-23 13:44:09.400000095,BTC_USDT,-5,117609.1,short
2025-07-23 13:44:09.400000095,BTC_USDT,-10,117609.1,short
2025-07-23 13:44:09.400000095,BTC_USDT,-140,117609.2,short
2025-07-23 13:44:09.400000095,BTC_USDT,-4045,117609.2,short
2025-07-23 13:44:09.398999929,BTC_USDT,-52,117609.2,short
2025-07-23 13:44:09.398999929,BTC_USDT,-498,117609.2,short
2025-07-23 13:44:09.398999929,BTC_USDT,-1,117609.2,short
2025-07-23 13:44:09.398999929,BTC_USDT,-7,117609.2,short
2025-07-23 13:44:08.956000090,BTC_USDT,-187,117609.2,short
2025-07-23 13:44:08.926000118,BTC_USDT,20,117609.3,long
2025-07-23 13:44:08.920000076,BTC_USDT,-1804,117609.2,short
2025-07-23 13:44:08.729000092,BTC_USDT,-560,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-271,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-3424,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-204,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-850,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-10544,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-216,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-408,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-144,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-271,117609.3,short
2025-07-23 13:44:08.729000092,BTC_USDT,-5471,117609.3,short
2025-07-23 13:44:08.717000008,BTC_USDT,-55,117609.3,short
2025-07-23 13:44:08.530999899,BTC_USDT,6,117609.4,long
2025-07-23 13:44:08.411000013,BTC_USDT,41,117609.4,long
2025-07-23 13:44:08.266000032,BTC_USDT,-18,117609.3,short
2025-07-23 13:44:08.164999962,BTC_USDT,3,117609.4,long
2025-07-23 13:44:08.131000042,BTC_USDT,169,117609.4,long
2025-07-23 13:44:08.081000090,BTC_USDT,193,117609.4,long
2025-07-23 13:44:08.049999952,BTC_USDT,9564,117609.2,long
2025-07-23 13:44:08.049999952,BTC_USDT,950,117609.2,long
2025-07-23 13:44:08.049999952,BTC_USDT,188,117609.2,long
2025-07-23 13:44:08.049999952,BTC_USDT,2,117609.2,long
2025-07-23 13:44:08.049999952,BTC_USDT,701,117609.2,long
2025-07-23 13:44:08.049999952,BTC_USDT,560,117609.2,long
2025-07-23 13:44:08.035000086,BTC_USDT,5126,117609.2,long
2025-07-23 13:44:08.035000086,BTC_USDT,15044,117609.2,long
2025-07-23 13:44:08.035000086,BTC_USDT,6600,117609.2,long
2025-07-23 13:44:08.035000086,BTC_USDT,573,117609.2,long
2025-07-23 13:44:08.035000086,BTC_USDT,5206,117609.2,long
2025-07-23 13:44:08.035000086,BTC_USDT,345,117609.2,long
2025-07-23 13:44:08.009999990,BTC_USDT,-4,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-24,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-11,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-2,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-2,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-169,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-6,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-2,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-5,117609.1,short
2025-07-23 13:44:08.009999990,BTC_USDT,-19,117609.3,short
2025-07-23 13:44:08.009999990,BTC_USDT,-55,117609.3,short
2025-07-23 13:44:08.009999990,BTC_USDT,-14,117609.5,short
2025-07-23 13:44:08.009999990,BTC_USDT,-5,117610,short
2025-07-23 13:44:08.009000063,BTC_USDT,-199,117610,short
2025-07-23 13:44:08.009000063,BTC_USDT,-5,117610,short
2025-07-23 13:44:08.002000093,BTC_USDT,-195,117610,short
2025-07-23 13:44:08.002000093,BTC_USDT,-27,117610,short
2025-07-23 13:44:08.002000093,BTC_USDT,-4,117610,short
2025-07-23 13:44:08.002000093,BTC_USDT,-5,117610.9,short
2025-07-23 13:44:07.993000031,BTC_USDT,-198,117610.9,short
2025-07-23 13:44:07.992000103,BTC_USDT,-5,117611,short
2025-07-23 13:44:07.990999937,BTC_USDT,-195,117611,short
2025-07-23 13:44:07.990999937,BTC_USDT,-2,117611,short
2025-07-23 13:44:07.990999937,BTC_USDT,-16,117611,short
2025-07-23 13:44:07.990999937,BTC_USDT,-1,117611,short
2025-07-23 13:44:07.990999937,BTC_USDT,-1,117611.2,short
2025-07-23 13:44:07.990999937,BTC_USDT,-2,117611.2,short
2025-07-23 13:44:07.990999937,BTC_USDT,-2,117611.4,short
2025-07-23 13:44:07.990999937,BTC_USDT,-2262,117611.4,short
2025-07-23 13:44:07.990999937,BTC_USDT,-2,117611.5,short
2025-07-23 13:44:07.986000061,BTC_USDT,-204,117612,short
2025-07-23 13:44:07.982000113,BTC_USDT,-1,117612.2,short
2025-07-23 13:44:07.982000113,BTC_USDT,-16,117612.3,short
2025-07-23 13:44:07.982000113,BTC_USDT,-214,117613,short
2025-07-23 13:44:07.976999998,BTC_USDT,-1486,117613,short
2025-07-23 13:44:07.976999998,BTC_USDT,-209,117613.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-1,117614,short
2025-07-23 13:44:07.976999998,BTC_USDT,-1,117614,short
2025-07-23 13:44:07.976999998,BTC_USDT,-3,117614,short
2025-07-23 13:44:07.976999998,BTC_USDT,-212,117614.3,short
2025-07-23 13:44:07.976999998,BTC_USDT,-8,117614.3,short
2025-07-23 13:44:07.976999998,BTC_USDT,-3,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-113,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-16,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-11,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-8,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-9,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-22,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-4,117614.4,short
2025-07-23 13:44:07.976999998,BTC_USDT,-36,117614.4,short
2025-07-23 13:44:07.974999905,BTC_USDT,-102,117614.6,short
2025-07-23 13:44:07.973999977,BTC_USDT,-1,117614.8,short
2025-07-23 13:44:07.973999977,BTC_USDT,-1,117614.9,short
2025-07-23 13:44:07.967000008,BTC_USDT,-560,117615.4,short
2025-07-23 13:44:07.967000008,BTC_USDT,-238,117615.4,short
2025-07-23 13:44:07.967000008,BTC_USDT,-3262,117615.4,short
2025-07-23 13:44:07.960999966,BTC_USDT,-1363,117615.4,short
2025-07-23 13:44:07.960000038,BTC_USDT,-10532,117615.4,short
2025-07-23 13:44:07.960000038,BTC_USDT,-345,117615.4,short
2025-07-23 13:44:07.960000038,BTC_USDT,-1746,117615.4,short
2025-07-23 13:44:07.957000017,BTC_USDT,-1353,117615.4,short
2025-07-23 13:44:07.947000027,BTC_USDT,136,117615.5,long
2025-07-23 13:44:07.910000086,BTC_USDT,141,117615.5,long
2025-07-23 13:44:07.882999897,BTC_USDT,72,117615.5,long
2025-07-23 13:44:07.865000010,BTC_USDT,147,117615.5,long
2025-07-23 13:44:07.865000010,BTC_USDT,-34,117615.4,short
2025-07-23 13:44:07.858000040,BTC_USDT,-867,117615.4,short
2025-07-23 13:44:07.858000040,BTC_USDT,-10,117615.6,short
2025-07-23 13:44:07.858000040,BTC_USDT,-1,117615.6,short
2025-07-23 13:44:07.858000040,BTC_USDT,-50,117616,short
2025-07-23 13:44:07.858000040,BTC_USDT,-208,117616.3,short
2025-07-23 13:44:07.858000040,BTC_USDT,-33,117616.6,short
2025-07-23 13:44:07.858000040,BTC_USDT,-4,117617,short
2025-07-23 13:44:07.855000019,BTC_USDT,-11,117617.6,short
2025-07-23 13:44:07.849999905,BTC_USDT,-4,117617.6,short
2025-07-23 13:44:07.844000101,BTC_USDT,-189,117618,short
2025-07-23 13:44:07.842999935,BTC_USDT,-15,117618,short
2025-07-23 13:44:07.842000008,BTC_USDT,-850,117618,short
2025-07-23 13:44:07.842000008,BTC_USDT,-1557,117618,short
2025-07-23 13:44:07.842000008,BTC_USDT,-204,117619.6,short
2025-07-23 13:44:07.838999987,BTC_USDT,-11651,117619.6,short
2025-07-23 13:44:07.838999987,BTC_USDT,-1,117619.6,short
2025-07-23 13:44:07.838999987,BTC_USDT,-203,117620,short
2025-07-23 13:44:07.838000059,BTC_USDT,-3736,117620,short
2025-07-23 13:44:07.834000111,BTC_USDT,-7915,117620,short
2025-07-23 13:44:07.823999882,BTC_USDT,-1,117620,short
2025-07-23 13:44:07.822000027,BTC_USDT,-204,117620,short
2025-07-23 13:44:07.816999912,BTC_USDT,-237,117622.1,short
2025-07-23 13:44:07.816999912,BTC_USDT,-10643,117622.1,short
2025-07-23 13:44:07.815000057,BTC_USDT,-1212,117622.1,short
2025-07-23 13:44:07.815000057,BTC_USDT,-30,117622.1,short
2025-07-23 13:44:07.628000021,BTC_USDT,41,117622.2,long
2025-07-23 13:44:07.608000040,BTC_USDT,92,117622.2,long
2025-07-23 13:44:07.585999966,BTC_USDT,11,117622.2,long
2025-07-23 13:44:07.509000063,BTC_USDT,-11855,117624.5,short
2025-07-23 13:44:07.509000063,BTC_USDT,-224,117624.5,short
2025-07-23 13:44:07.434999943,BTC_USDT,-6,117624.5,short
2025-07-23 13:44:07.404999971,BTC_USDT,-58,117624.5,short
2025-07-23 13:44:07.404999971,BTC_USDT,-237,117625,short
2025-07-23 13:44:07.404999971,BTC_USDT,-195,117625.8,short
2025-07-23 13:44:07.397000074,BTC_USDT,-1101,117625.8,short
2025-07-23 13:44:07.397000074,BTC_USDT,-204,117626,short
2025-07-23 13:44:07.397000074,BTC_USDT,-195,117626.7,short
2025-07-23 13:44:07.395999908,BTC_USDT,-1,117626.9,short
2025-07-23 13:44:07.392999887,BTC_USDT,-9,117627.3,short
2025-07-23 13:44:07.388999939,BTC_USDT,-54,117629.6,short
2025-07-23 13:44:07.388000011,BTC_USDT,-37,117629.6,short
2025-07-23 13:44:07.388000011,BTC_USDT,-54,117630,short
2025-07-23 13:44:07.217999935,BTC_USDT,109,117630.1,long
2025-07-23 13:44:07.187000036,BTC_USDT,-1,117633.6,short
2025-07-23 13:44:07.178999901,BTC_USDT,-1,117634.6,short
2025-07-23 13:44:07.178999901,BTC_USDT,-593,117634.6,short
2025-07-23 13:44:07.128000020,BTC_USDT,-1824,117634.7,short
2025-07-23 13:44:07.075000048,BTC_USDT,-98,117634.7,short
2025-07-23 13:44:06.996000051,BTC_USDT,6,117634.8,long
2025-07-23 13:44:06.987999916,BTC_USDT,6,117634.8,long
2025-07-23 13:44:06.849999905,BTC_USDT,52,117637,long
2025-07-23 13:44:06.849999905,BTC_USDT,52,117637,long
2025-07-23 13:44:06.818000078,BTC_USDT,36,117637,long
2025-07-23 13:44:06.733000040,BTC_USDT,190,117637,long
